Name,Joint,Feats,,,,,,,,,,
scissors.ply,revolute,0.0323216881,-0.0120739646,-0.001684026,-0.0298499377,-0.0001586012,0.0077022278,0.0031191947,-0.0056107628,0.0149143439,0.0014160388,0.0056540152
bowl_1_3dwh.ply,fixed,-0.0443850913,-0.0204549786,0.0341131027,0.0029162841,0.0005882068,-0.0042389662,-0.0108594417,-0.017515656,0.0022454712,-0.0082694927,-0.0001384923
tablefork_14_3dwh.ply,fixed,0.0523924269,0.0053478529,6.02389392298395E-005,-0.0034837795,0.0035681604,0.002289653,0.0054025924,-0.0083615261,-0.0130230428,0.0046697822,-0.0022189224
scissors_2_seg.ply,revolute,0.0284105141,-0.0141483626,-0.0027011644,-0.0302676529,-0.0001892845,0.0085072464,0.0024760844,-0.0043547374,0.0162138615,0.0005091791,0.0050826028
meshspatula_1_3dwh.ply,fixed,0.056140616,0.0070119793,0.000482546,-0.0010694289,0.0008156401,0.0019909794,0.0028003685,-0.004096236,-0.0045910092,0.002667015,0.0001220825
cuboid.ply,fixed,-0.0532094685,0.0471275258,-0.0126786215,-0.006024317,-0.0041753443,-0.011237332,0.0047437879,-0.0031083102,-0.0014985584,-0.0055233251,-0.0007279261
pliers_3.ply,revolute,-0.0328733658,-0.0137259485,-0.0112102176,0.0058504483,-0.0142398221,0.0119161356,-0.005813669,-0.0013136982,-0.0069326769,-0.0004694264,-0.0035157478
tablefork_18_3dwh.ply,fixed,0.0128469657,-0.0158879141,-0.0040831952,-0.0131492718,0.0069574312,-0.0033014936,-0.0025779588,0.0062927391,-0.0090298709,-0.0052918035,1.30618454388083E-005
chopstick_5_3dwh.ply,fixed,0.0680937595,0.0083939151,-0.0011013154,-0.0065566732,-0.0036994507,0.0050662749,-0.0026451923,0.0030083137,0.0130259369,-0.0016018548,-0.0114761317
metal_bowl_small.ply,fixed,-0.0524391289,0.0114292527,0.0246233365,0.0018900411,0.0085653198,0.0147549839,-0.006795075,-0.0037856389,0.0009774616,-0.0035489695,-0.0036719478
kitchenknife_5_3dwh.ply,fixed,0.0614208764,0.0065534477,-0.0013005189,-0.0073924728,8.27831538193985E-005,0.0045324339,0.0021587016,-0.003427809,0.0024157732,0.0018454753,-0.0049130968
pliers_2_seg.ply,revolute,-0.0079627632,-0.0186766287,-0.0247719461,0.0109723344,0.0246033922,-0.0017158828,-0.0039926059,0.0046246896,-0.0049287068,-0.0113219295,0.0050042085
pliers.ply,revolute,-0.0075420793,-0.018722292,-0.0229146469,0.0101044056,0.0225815415,-0.0007555986,-0.0037063091,0.0054160661,-0.0068227417,-0.0120468174,0.004981675
pliers_0.ply,revolute,-0.0288436975,-0.0254190328,-0.0133355155,0.0143366537,-0.0072909018,0.0179636747,-0.0038443762,0.0023698707,-0.0063850297,0.0082362912,-0.0028842893
pliers_1.ply,revolute,-0.0280564584,-0.0033499974,-0.0042485996,5.74017182416009E-005,-0.0150629545,-0.0032025528,-0.0020592117,-0.00942257,-0.0054605761,0.0006977363,-0.0019360844
scissor_1.ply,revolute,-0.0245138113,-0.0290627435,-0.005107841,0.0072836741,-0.0022455498,0.0089821078,-0.0051090573,0.0059761791,-0.0052892967,0.0029008933,0.0016068189
