Bottle_1,flat,Fixed,Plastic
Bottle_5,flat,Fixed,Plastic
Bottle_8,flat,Fixed,Glass/Ceramic
Bowl_1,flat,Fixed,Plastic
Bowl_3,flat,Fixed,Glass/Ceramic
Breadknife_1,flat,Fixed,Plastic
ChineseKnife_2,flat,Fixed,Wood
Chopstick_1,point,Fixed,Wood
Chopstick_2,point,Fixed,Wood
Chopstick_5,point,Fixed,Wood
Chopstick_7,point,Fixed,Wood
coin,line,Fixed,Metal
Fyingpan_3,flat,Fixed,Plastic
Fyingpan_4,flat,Fixed,Wood
Kitchenknife_5,flat,Fixed,Wood
Ladle_1,flat,Fixed,Plastic
Meshspatula_1,flat,Fixed,Wood
metal_bowl_small,flat,Fixed,Metal
Mug_1,flat,Fixed,Glass/Ceramic
Mug_3,flat,Fixed,Wood
Pen_1,flat,Fixed,Plastic
Plate_1,flat,Fixed,Plastic
Pliers,flat,Revolute,Metal
rod,flat,Fixed,Wood
scissors,flat,Revolute,Metal
Spatula_1,flat,Fixed,Wood
Spoon_1,line,Fixed,Metal
Spoon_4,line,Fixed,Metal
Tablefork_13,line,Fixed,Metal
Tablefork_14,line,Fixed,Wood
Tablefork_18,line,Fixed,Wood
Tablefork_19,line,Fixed,Plastic
Cube,flat,Fixed ,Foam
Cube_2,flat,Fixed,Foam
Cuboid_2,flat,Fixed,Foam
Cuboid,flat,Fixed,Foam
Prism,flat,Fixed,Foam
Bottle_1,flat,Fixed,Plastic
Bottle_5,flat,Fixed,Plastic
Bottle_8,flat,Fixed,Plastic
Breadknife_1,line,Fixed,Metal
ChineseKnife_2,line,Fixed,Metal
Fyingpan_3,flat,Fixed,Metal
Fyingpan_4,flat,Fixed,Metal
Kitchenknife_5,point,Fixed,Metal
Ladle_1,flat,Fixed,Plastic
Meshspatula_1,line,Fixed,Plastic
Mug_1,flat,Fixed,Glass/Ceramic
Mug_3,flat,Fixed,Glass/Ceramic
Pen_1,point,Fixed,Metal
Pliers,point,Revolute,Metal
scissors,point,Revolute,Metal
Spatula_1,line,Fixed,Wood
Spoon_1,line,Fixed,Metal
Spoon_4,line,Fixed,Metal
Tablefork_13,point,Fixed,Metal
Tablefork_14,point,Fixed,Metal
Tablefork_18,point,Fixed,Metal
Tablefork_19,point,Fixed,Plastic
